Area,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh
Y1976,37049,23765,6414,37735,588625,155989,25558,17126,6701,14542,14959,10287,170000,110000,6471,6989,29108,41648,535,2515,47009,5917,44746,75623,344,189,5494,5585,38441,68829,160000,112000,7000,79232,52888,6675,26533,65307,24614,2402,12853,53510,398,256,6432,10152,51891,51114,18883,205887,109033,11932,38501,32267,5350,35684,66699,884,3551,40170,20975,23336,11126,650000,872000,13415,1588,3883,24452,250000,173000,6920,8871,41816,47138,55000,25000,4545,2398,2152,8974,42820,271450,63393,7746,109942,141934,62572,41741,6671,1248,569,4559,33172,149975,45211,2321,8581,36971,115000,72000,6261,8000,5800,7250,14644,143822,98212,95932,903025,94132,200000,150000,7500,9882050,17628320,17839,51568,27743,5380,832,613,7368,23194,33727,14541,2088,9540,45690,133040,5980663,449539,12704,484837,381641,71547,790599,110501,929,3580,38536,43099,34097,7911,49200,45176,9182,7752,58214,75095,65500,434883,66394,150102,14535,218174,10123512,17908126,17690,5722,19595,34245,670250,887215,13237,140779,1412982,100369,353906,255804,7228,353562,111942,3166,353906,79020,2233,903000,622800,6897,167479,1693624,101125,145744,6465500,443620,163146,950995,58291,25.28,191.5,217416886,54371458,108731288
Y1977,37387,25665,6865,37992,589714,155221,23484,14744,6278,15176,16344,10770,175000,115000,6571,6479,24555,37899,528,2502,47386,5739,43162,75208,372,215,5780,5573,37208,66765,191000,125000,6545,77069,45367,5887,26867,68497,25495,2351,12452,52965,393,242,6158,10573,50198,47478,19114,206330,107947,12939,41526,32094,5306,35193,66327,933,3547,38017,23472,27692,11798,735000,972000,13224,1465,3449,23543,291000,172000,5911,8219,37365,45462,60000,28000,4667,2333,1961,8405,43042,268339,62344,7764,105468,135842,64044,44243,6908,1230,586,4764,31912,138347,43353,2333,8693,37261,126000,79000,6270,10000,7200,7200,14594,143706,98469,77377,735336,95033,200000,150000,7500,10027652,19451488,19398,54838,29958,5463,818,589,7200,23576,33432,14181,2102,9536,45366,144590,6503802,449810,12849,468355,364507,70590,755565,107036,925,3556,38443,42998,37022,8610,68053,63534,9336,7786,53399,68583,63081,409969,64991,160047,16211,259456,10278378,19772481,19237,5656,19245,34026,755935,988586,13078,141883,1405707,99075,366429,271846,7419,366057,118679,3242,366429,83843,2288,993000,648200,6528,147967,1490901,100759,157439,6972157,442848,159159,896754,56343,24.98,197.12,229938086,57501682,114991726
Y1978,37118,25828,6958,38211,596393,156079,21327,13474,6318,16062,18659,11617,194000,124000,6392,6878,32930,47877,527,2291,43472,5743,45753,79667,372,203,5457,5705,39311,68906,140000,105000,7500,82547,49664,6016,27355,66871,24446,2329,12208,52417,394,238,6041,10423,46388,44505,19065,193467,101478,12357,39419,31900,5306,34842,65665,991,3769,38032,24971,28023,11222,835000,1170000,14012,1451,3325,22915,293000,175000,5973,8594,43304,50389,65000,31000,4769,2215,1770,7991,43292,254836,58864,8045,112084,139321,56253,38483,6841,1170,508,4342,33036,147732,44718,2392,8479,35447,100000,66000,6600,15000,11000,7333,14632,139627,95426,90031,913846,101503,200000,150000,7500,10101807,19582160,19385,80000,52000,6500,715,515,7203,23570,34095,14465,2078,9571,46059,153811,6777069,440610,13004,478964,368321,71839,782826,108970,765,2398,31346,43183,38305,8870,55517,49873,8983,8227,61065,74225,65179,422961,64892,188938,18419,347997,10371255,19984399,19269,5599,17971,32097,858140,1188897,13854,142495,1383529,97093,411347,316251,7688,410975,143953,3503,411347,101860,2476,942000,631000,6699,161870,1696672,104817,166815,7256033,434975,163677,949758,58026,25.07,190.85,236893063,59240605,118469561
Y1979,36661,26458,7217,39044,616393,157871,19952,12592,6311,13740,15473,11261,178000,114000,6404,6866,32650,47553,617,2629,42609,6192,47805,77204,350,198,5657,5939,41963,70657,127000,95000,7480,83467,52523,6293,28395,71839,25300,2378,12375,52040,415,260,6265,10720,45446,42394,19708,198383,100661,12505,40343,32261,5625,37091,65940,1038,4079,39297,24000,27000,11250,760000,1080000,14211,1518,3530,23254,295000,176000,5966,8721,44625,51170,70000,33000,4714,2004,1456,7265,43213,214100,49545,8118,111092,136847,59959,40040,6678,988,452,4575,31535,135527,42977,2432,8606,35387,68000,44000,6471,9600,7500,7813,14779,142129,96170,96676,909319,94058,200000,150000,7500,10159848,19109472,18809,95000,50000,5263,1300,1000,7692,22888,33294,14546,2245,10251,45661,154901,6937494,447866,12964,469200,361925,72901,794952,109045,782,2422,30972,43183,36610,8478,49798,43744,8784,8549,64722,75707,66922,434717,64959,264753,18660,494031,10507816,19658591,18709,5770,18637,32300,780167,1095733,14045,144759,1369120,94579,580745,405792,6987,580395,195630,3371,580745,134637,2318,877600,586500,6683,169577,1704271,100501,167865,7406694,441229,165450,960466,58052,25.82,190.22,239981075,60012932,120013368
Y1980,36227,23767,6561,40226,652101,162109,19557,12694,6491,10221,9845,9632,170000,109000,6412,6904,32304,46790,613,2165,35318,6297,49333,78344,490,366,7469,6129,43401,70813,128000,85000,6641,80995,49777,6146,29166,76717,26304,2398,11908,49658,409,257,6284,11048,46478,42069,20202,204035,100997,12437,37484,30139,5706,37293,65358,1062,4104,38644,26000,30000,11538,635000,896000,14110,1578,3449,21857,289000,169000,5848,8706,44063,50612,70000,33000,4714,1927,1377,7146,43280,206945,47815,8239,115585,140290,53044,39542,7455,743,335,4509,32051,141652,44196,2442,8566,35078,62000,42000,6774,9300,7300,7849,14433,153365,106260,96482,917120,95056,250000,160000,6400,10308931,20821008,20197,90000,48000,5333,1300,1000,7692,22777,33286,14614,2432,11359,46706,151194,6676010,441553,13276,474160,357156,72355,791270,109359,781,2431,31127,44091,39708,9006,45091,39524,8765,8763,66007,75325,69406,433152,62408,433221,18990,822706,10817980,21698327,20058,5863,18550,31639,653225,906102,13871,146713,1419943,96784,575994,433633,7528,575504,208684,3626,575994,143136,2485,908300,572300,6301,168837,1708390,101186,164470,7150170,434740,169193,966205,57107,25.42,183.89,248406392,62120170,124226549
Y1981,36432,25051,6876,42385,683855,161344,18351,11640,6343,9758,9730,9971,155000,98000,6323,7017,31807,45328,567,1905,33598,6696,52247,78027,437,284,6499,6558,46586,71037,128000,81000,6328,73605,40414,5491,29935,77275,25814,2432,11999,49338,856,521,6086,11389,52027,45682,20836,207500,99587,12950,41715,32212,5486,34419,62740,1107,4257,38455,26000,26000,10000,570000,842000,14772,1627,3712,22815,285000,169000,5930,8670,43675,50375,75000,35000,4667,1841,1344,7300,43682,202898,46449,7934,100693,126913,70064,39020,5569,722,325,4501,30099,95088,31592,2441,8564,35084,58000,38000,6552,9300,7000,7527,14645,155822,106399,102128,998909,97810,250000,160000,6400,10460925,20445872,19545,100000,55000,5500,1300,1000,7692,22364,32654,14601,2607,12393,47537,148774,6598838,443548,13108,460964,351666,67907,704377,103727,780,2433,31192,45165,38772,8585,51388,47378,9220,8753,64971,74227,69194,445101,64327,591216,18479,1092513,11143697,21591389,19375,5955,18966,31849,597132,852251,14272,150487,1448559,96258,620612,437242,7045,620175,204190,3292,620612,138236,2227,885300,553000,6246,170035,1703286,100173,161882,7059802,436108,168946,943900,55870,25.04,216.07,249872499,62487509,124960018
Y1982,35368,24091,6812,42772,698786,163375,15128,10406,6879,9505,9116,9591,148000,98000,6622,8406,32457,38612,616,2066,33539,6960,55334,79503,480,260,5417,6905,51910,75177,116000,78000,6724,75643,44249,5850,29952,77341,25822,2555,12205,47769,961,624,6493,13339,54038,40511,21253,208640,98170,12942,41738,32250,6532,41150,62998,1207,4481,37125,24000,26000,10833,575000,885000,15391,1710,4122,24105,248000,161000,6492,8844,45458,51400,75000,35000,4667,1588,1173,7387,45423,183807,40466,7821,102500,131057,43763,35040,8007,542,255,4705,33528,131607,39253,2495,8684,34806,48000,31000,6458,9600,7000,7292,14759,156257,105872,107665,1095151,101718,250000,160000,6400,10585735,21324640,20145,100000,58000,5800,1300,1000,7692,22060,32649,14800,2785,12965,46553,161008,7135963,443205,13350,459868,344470,66225,691527,104421,782,1973,25230,44543,40937,9190,55004,51046,9280,8775,65290,74405,72503,461001,63584,534068,18114,967389,11181582,22339648,19979,6194,19260,31095,605479,894740,14777,155302,1451522,93464,613987,458633,7470,613507,216339,3526,613987,146107,2380,819600,535000,6528,173890,1786678,102748,174358,7595831,435646,178733,1014888,56782,25.22,178.98,257342403,64355114,128694478
Y1983,35613,23000,6458,41940,674708,160875,12633,8844,7001,8732,8599,9848,144300,93900,6507,7870,34550,43901,643,2719,42286,7315,58095,79419,461,280,6074,7270,52197,71798,118000,87000,7373,75526,46397,6143,30274,79256,26180,2620,12315,47004,968,602,6219,12408,54943,44280,21510,210970,98080,12968,42427,32717,6418,38573,60101,1422,5680,39944,24000,26000,10833,581000,946000,16282,1880,4875,25931,240000,147000,6125,9036,46240,51173,73000,40000,5479,1230,963,7829,45854,196125,42772,8645,116158,134364,150545,123000,8170,619,320,5170,33872,140438,41461,2566,9350,36438,46000,29000,6304,7200,5700,7917,13765,136613,99247,110085,1131098,102748,250000,170000,6800,9738460,21761008,22345,102298,56643,5537,1300,1000,7692,21127,30859,14606,2825,13280,47009,165769,7358380,443894,13443,418220,311106,66070,713555,108000,804,2260,28109,44575,42202,9468,52369,50447,9633,9250,69545,75184,76246,481202,63112,519385,21090,1095370,10423553,22990185,22056,6672,22165,33221,608215,955201,15705,154645,1441918,93241,604167,464933,7695,603706,221151,3663,604167,149571,2476,805500,532600,6612,176155,1844653,104718,179212,7776600,433933,184474,1059473,57432,25.2,224.23,259526661,64901470,129786835
Y1984,35182,24200,6879,40476,689767,170414,9605,6461,6727,9063,8457,9331,135100,89400,6617,8037,35385,44028,775,3235,41742,7430,60855,81904,475,280,5895,7284,56899,78115,113300,86800,7661,75527,46018,6093,30859,83051,26913,2630,12000,45627,1483,950,6406,12935,52207,40361,22310,221360,99220,13071,42803,32747,6311,38813,61501,1476,6874,46572,32191,33335,10355,676000,928000,13728,1967,5294,26914,240400,161200,6705,9055,47231,52160,77618,40813,5258,1131,925,8179,44846,158622,35370,9000,122518,136131,133143,103000,7736,595,325,5462,33374,135878,40714,2614,9459,36186,45100,27800,6164,7200,5700,7917,13306,131653,98943,110194,1147686,104151,250700,176400,7036,10223443,21933456,21454,85566,46251,5405,1700,1300,7647,21027,30898,14694,2813,13324,47366,166627,7169220,430256,13452,425424,316253,65266,713033,109250,814,2465,30283,44553,37900,8507,51673,47834,9257,9530,72335,75902,77991,494920,63459,526097,23021,1211132,10895119,23256274,21346,6871,24092,35063,702074,937407,13352,153862,1430737,92988,606907,475620,7837,606432,226754,3739,606907,153373,2527,791800,547300,6912,175460,1860719,106048,180079,7594644,421740,186728,1082830,57990,25.25,243.75,262046312,65531488,131046839
Y1985,34559,22700,6568,40580,691405,170381,24725,15491,6265,10360,9732,9394,128600,77500,6026,8314,36090,43409,969,3984,41115,7555,63805,84454,475,280,5895,7480,60345,80675,108900,81200,7456,72061,44753,6210,30750,83015,26997,2634,11439,43428,1500,950,6333,13743,56156,40862,23210,229060,98690,12705,39888,31396,6236,39620,63534,1766,7265,41138,28104,32228,11467,924000,1378000,14913,2197,6311,28726,233400,164200,7035,9225,47595,51593,67680,36906,5453,3772,3270,8669,45261,162652,35936,9708,123705,127426,128691,95000,7382,525,295,5619,34058,140695,41310,2653,9209,34712,46100,29900,6486,7100,5400,7606,13010,127790,98224,111280,1159385,104186,253400,187500,7399,10398170,22556288,21693,92001,53716,5839,1697,1286,7578,21610,34175,15814,2875,13775,47913,163635,6878040,420328,13450,389536,289618,61485,682600,111019,801,2130,26592,44610,43285,9703,51855,49334,9514,9548,71665,75058,77023,478940,62181,676125,21647,1463630,11233180,24134965,21485,7417,24915,33592,952790,1388682,14575,157298,1447872,92046,621614,507288,8161,621139,245926,3959,621614,166697,2682,777500,545700,7019,172765,1841985,106618,177085,7267576,410400,187109,1073727,57385,25.53,186.48,268641511,67180681,134344712
Y1986,33945,23055,6792,40975,759110,185262,21996,14073,6398,9331,9676,10370,122800,80000,6515,8549,37025,43309,1005,4020,40000,7405,63320,85510,500,300,6000,7415,59375,80074,103634,77579,7486,68865,44100,6404,31325,83330,26602,2830,12480,44099,1511,955,6320,14136,55464,39236,23635,234580,99251,12390,36030,29080,6330,40960,64708,1875,7620,40640,29546,34522,11684,1057942,1571019,14850,2300,6565,28543,222500,159600,7173,9182,46755,50920,68337,37208,5445,3158,2920,9246,46080,159015,34508,9825,123825,126031,127967,96136,7513,525,295,5619,33775,136615,40449,2489,8441,33913,43700,29600,6773,5906,4341,7350,13075,132990,101713,108410,1102790,101724,239300,170900,7142,10609152,23110032,21783,84551,49059,5802,1737,1345,7743,21600,35445,16410,2965,13870,46779,160220,6640480,414460,12926,361071,279337,55840,611980,109595,768,1732,22552,45700,38000,8315,53510,46475,8685,9705,71185,73349,79034,486230,61522,540310,19282,1041825,11304320,24266331,21466,7432,24358,32774,1081495,1581650,14625,159653,1522062,95336,597111,476887,7987,596611,228492,3830,597111,155701,2608,737840,522020,7075,164250,1714770,104400,173146,7001551,404373,189620,1076255,56759,25.41,201.47,264909955,66247601,132478367
Y1987,34233,21765,6358,41055,683970,166598,19499,12227,6271,7370,7706,10456,128400,87000,6776,8679,35950,41422,1000,4000,40000,7270,61415,84477,485,280,5773,7465,57465,76979,103691,81710,7880,66490,43000,6467,31560,82615,26177,2920,12480,42740,1511,962,6367,14478,55310,38203,24805,254235,102493,12380,35875,28978,6172,40485,65595,1995,7830,39248,29832,34167,11453,772300,1225149,15864,2440,7195,29488,212700,149000,7005,9136,43160,47242,74146,42547,5738,3102,2934,9458,46485,155390,33428,9465,120175,126968,105825,76387,7218,365,195,5342,33095,130125,39319,2380,7945,33382,42800,29000,6776,5634,4143,7354,13674,145455,106373,106360,1069295,100535,228600,168800,7384,10322186,23120624,22399,81987,49027,5980,1503,1159,7711,22416,39170,17474,3220,14660,45528,164708,6895910,418675,12887,347365,269547,51560,548155,106314,632,1516,23987,45785,37595,8211,46330,39990,8632,9935,72345,72818,81142,498485,61434,584766,18657,1090990,11036881,24304321,22021,7447,24486,32880,792831,1233817,15562,162055,1472676,90875,572728,457370,7986,572243,215077,3758,572728,146004,2549,721825,519653,7199,157920,1617450,102422,177595,7243275,407854,192103,1079075,56172,25.73,220.88,262361180,65610617,131203354
Y1988,34648,22425,6472,38314,608921,158929,17910,11449,6393,5914,5695,9630,128000,79000,6172,9316,38465,41289,1000,3000,30000,7436,64265,86424,554,360,6498,7416,58110,78358,103044,74568,7237,67393,45270,6717,32334,86060,26616,3055,12990,42520,1404,950,6766,15884,55450,34909,24548,251326,102381,12513,38815,31020,6271,38000,60596,2230,6720,30135,38473,48519,12611,512304,877080,17120,2653,6105,23012,216308,158715,7337,9613,47800,49724,75202,43216,5747,3369,3072,9118,48427,160180,33077,9439,115820,122704,91425,69779,7632,310,190,6129,33919,140545,41435,2367,7955,33608,45300,31100,6865,5561,3857,6936,13155,146000,110984,123393,1275650,103381,238738,185800,7783,10224232,23316464,22805,81487,45239,5552,1500,1150,7667,22436,39305,17519,3543,16225,45795,173280,7207345,415936,12223,298495,244208,51040,557545,109237,431,975,22622,46424,40611,8748,47172,41545,8807,10914,81005,74221,83498,510985,61197,597422,17542,1048015,10935858,24449929,22358,7681,21755,28323,536616,883725,16468,162413,1402452,86351,563217,481274,8545,562663,220403,3917,563217,148483,2636,736951,533040,7233,174433,1833195,105095,185503,7505840,404621,198920,1135520,57084,25.79,228.15,263205569,65822725,131625682
Y1989,34800,23000,6609,39142,637087,162763,18609,11477,6167,6941,7083,10205,129918,83035,6391,9642,37178,38558,800,3000,37500,7523,60170,79981,475,320,6737,7737,59465,76858,102759,66156,6438,67796,47485,7004,32446,83674,25789,3450,14218,41212,1824,1313,7198,16290,64522,39608,24591,253790,103204,12692,38192,30091,6475,38976,60195,2320,6465,27866,38198,45496,11911,543386,827810,15234,2890,6461,22356,215297,158040,7341,9645,47787,49546,76305,46791,6132,3567,3359,9417,48739,159141,32652,9739,115851,118956,91312,63735,6980,315,182,5778,34036,138589,40718,2468,8432,34165,43700,29000,6636,5762,3335,5788,13560,156755,115601,111312,1089298,97860,239565,160521,6701,10478188,26784480,25562,86386,49290,5706,1553,1212,7804,22258,41000,18420,3750,16432,43819,172078,6707205,389777,12184,277025,227368,52203,543920,104193,429,941,21935,46470,43581,9378,45777,39301,8585,11132,83569,75071,89444,521895,58349,560096,18246,1021950,11153325,27886213,25003,8107,22299,27506,571586,836206,14630,164788,1440490,87415,587519,473616,8061,587044,216021,3680,587519,145044,2469,737001,500087,6785,163515,1633218,99882,184262,6984230,379038,207869,1149120,55281,25.44,165.15,272535545,68154932,136289682
Y1990,34912,22760,6519,38904,623670,160310,18605,11684,6280,20107,14379,7151,126436,83260,6585,9978,41702,41794,915,3310,36175,8110,65570,80851,406,255,6281,8413,64105,76198,102867,70120,6817,69646,51520,7397,32430,81595,25160,3583,15025,41934,1847,1324,7168,16550,62680,37873,24670,253250,102655,13000,39055,30042,6967,42830,61476,2367,6690,28264,38579,41724,10815,541704,841733,15539,2934,6865,23398,209085,155120,7419,9992,50270,50310,77077,48085,6239,3345,3350,10015,48722,175415,36003,12023,112030,93180,90302,62915,6967,397,235,5919,35235,147845,41960,2946,8685,29481,42213,27645,6549,5406,3195,5910,13781,162445,117876,116582,1065680,91410,248244,173086,6972,10435340,26777904,25661,83088,48610,5850,1012,820,8103,23273,43560,18717,4014,18175,45279,186378,7423345,398295,12658,287325,226991,52045,511687,98316,443,990,22348,47418,39075,8241,45070,37800,8387,11704,89170,76188,77330,565127,73080,592000,15034,890000,11140604,27746673,24906,8690,23230,26732,582200,857436,14728,168134,1444520,85915,588925,484964,8235,588519,223172,3792,588925,148388,2520,734251,512426,6979,168627,1577367,93542,199036,7710670,387401,200778,1234114,61467,25.41,215.78,277957459,69511779,139001369
Y1991,35813,24120,6735,39119,626265,160092,17618,10800,6130,5000,5000,10000,123727,82515,6669,10137,41840,41275,913,4065,44524,8033,69620,86667,279,180,6452,8533,68095,79802,96714,71005,7342,70183,51895,7394,30729,75915,24705,3549,15155,42702,1928,1245,6457,17120,63950,37354,24914,254664,102217,12592,37965,30150,7017,42680,60824,2513,7205,28671,38484,35780,9297,583439,961939,16487,3035,7230,23822,210078,157280,7487,10081,52415,51994,77403,54540,7046,3108,3040,9781,48804,178765,36629,11956,112810,94354,90134,66110,7335,400,275,6875,34762,143305,41225,433,1030,23788,41666,29310,7035,5376,2915,5422,13856,150050,108292,123844,1236805,99868,247807,179290,7235,10244503,27242000,26592,80561,45220,5613,585,490,8376,22711,43235,19037,3931,18340,46655,191077,7681940,402034,12869,289250,224765,50024,482635,96481,2541,8305,32684,47629,45012,9451,38019,33775,8884,11711,89335,76283,95910,592000,61725,598955,16767,1004290,10954903,28326730,25858,8522,23770,27893,608743,968184,15905,169253,1443954,85313,585359,480680,8212,585080,227025,3880,585359,149909,2561,725368,522315,7201,173868,1719440,98893,203946,7971190,390848,218949,1270840,58043,25.08,218.03,283593887,70921271,141820271
Y1992,35916,24260,6755,38875,636110,163630,16060,10200,6351,1000,1000,10000,121000,83000,6860,10722,42980,40086,963,3935,40862,8466,71070,83948,308,185,6006,8596,67600,78641,92145,64680,7019,67265,50715,7540,30727,81640,26569,3539,15150,42809,1944,1276,6564,17713,65355,36897,25230,257360,102006,12737,39925,31346,7056,41535,58865,2687,7820,29103,39008,42583,10916,588097,956751,16269,3165,8215,25956,208915,152820,7315,10100,53000,52475,75118,49480,6587,2924,2725,9319,49060,183315,37365,12033,110245,91619,88120,65410,7423,407,280,6880,34430,144040,41836,263,660,25095,40914,28675,7009,5803,2935,5058,13925,148140,106384,127796,1379320,107931,250077,187530,7499,10178417,27373000,26893,82487,49463,5996,603,542,8988,22689,45555,20078,4140,19425,46920,187325,7445615,397470,13061,289980,222020,48736,470190,96477,2556,9000,35211,47657,45632,9575,36790,34080,9263,11594,86015,74189,95911,595000,62037,574650,18534,1065050,10860774,28516927,26257,8671,25695,29633,610909,959027,15698,170792,1461829,85591,587687,513413,8736,587379,240121,4088,587687,159200,2709,718854,519640,7229,176532,1849510,104769,200386,7735595,386035,220461,1283450,58217,24.93,145.13,283016366,70777604,141531643
Y1993,35813,23855,6661,38948,631550,162152,12296,7570,6156,992,1000,10081,121000,82000,6777,11201,44795,39992,1105,4700,42534,8903,76040,85409,261,161,6169,8773,68020,77533,90470,67375,7447,67168,54365,8094,31227,92695,29684,3612,15470,42829,1999,1283,6418,18685,69240,37056,25475,255605,100336,12670,39000,30781,7064,41940,59371,2843,8660,30461,35750,39966,11179,478300,808000,16893,3304,8715,26377,207444,163425,7878,10100,53000,52475,74867,49115,6560,2914,2725,9351,49110,183500,37365,11904,95925,80582,83769,63000,7521,504,360,7143,34191,139880,40911,277,660,23827,39718,26385,6643,5781,2840,4913,13884,149145,107422,129605,1384010,106787,248702,174635,7022,9905600,26928000,27185,65900,58000,8801,542,485,8948,22539,45585,20225,4403,20930,47536,184688,7506525,406444,13375,298170,222931,45296,433545,95714,2576,8355,32434,47782,48900,10234,36148,36380,10064,11655,85750,73574,98744,620000,62789,636947,18457,1175630,10642068,28177410,26477,9000,26390,29322,512859,810283,15799,172821,1451080,83964,578253,560799,9698,577992,254405,4402,578253,166858,2886,713115,516660,7245,174901,1817555,103919,198063,7804695,394051,225215,1319325,58581,24.93,221.39,281183078,70320320,140615307
Y1994,35600,26000,7303,39448,639850,162201,10072,6235,6190,7000,7000,10000,121800,85000,6979,11760,47775,40625,1133,5005,44175,9186,81390,88602,295,195,6610,9285,72260,77824,85400,62000,7260,66800,53890,8067,31496,93850,29797,3648,15820,43366,1969,485,2463,19560,72680,37157,25650,255895,99764,12774,40200,31470,6900,40000,57971,3274,10035,30651,35488,40095,11298,559700,964000,17224,3618,9735,26907,207600,168000,8092,10100,52000,51485,74526,48320,6484,3080,2785,9042,49482,183555,37095,11877,103890,87472,84985,61000,7178,800,600,7500,34523,144170,41761,289,715,24740,39660,25000,6304,6000,3000,5000,13858,149205,107667,131245,1438055,109570,249300,190000,7621,9919300,25124000,25328,79758,48440,6073,465,460,9892,22600,47000,20796,4450,21000,47191,180800,7110740,393293,13750,305000,221818,44765,426935,95373,2580,8360,32403,47786,50515,10571,36642,37770,10308,11776,86470,73429,99149,626000,63137,615000,18390,1131000,10632902,26325480,24759,9761,28845,29551,601647,971485,16147,175696,1474775,83939,591885,507835,8580,591590,233668,3950,591885,156834,2650,709760,533000,7510,176010,1864990,105959,194550,7415740,381174,228303,1348990,59088,25.29,149.68,271563265,67915339,135805228
Y1995,36000,26000,7222,39700,634000,159698,10000,6000,6000,1000,1000,10000,120200,82000,6822,12185,49970,41009,1215,5000,41152,9684,90795,93758,295,195,6610,9300,77000,82796,85000,62000,7294,66400,52670,7932,31647,95275,30106,3780,16445,43505,2034,521,2561,20290,75825,37371,26300,265000,100760,13000,40000,30769,6900,39000,56522,3565,10980,30799,35628,40215,11287,458500,739000,16118,3940,10265,26053,207600,167945,8090,10100,51000,50495,73202,48655,6647,2500,2675,10700,49921,189350,37930,12141,101000,83189,79722,51000,6397,800,600,7500,34165,144000,42148,320,780,24375,40060,25000,6241,6000,3000,5000,13860,149205,107652,131500,1468400,111665,282500,192000,6796,9951700,26399000,26527,80086,49595,6193,459,450,9804,23100,45000,19481,4450,22000,49438,180099,7445650,413420,14570,311000,213452,45700,435000,95186,2428,8000,32949,47780,52000,10883,36000,38000,10556,11895,87275,73371,100360,640000,63770,639000,19483,1244990,10683381,27704115,25932,10253,30025,29284,496163,740521,14925,178940,1487405,83123,593387,520365,8769,593092,239430,4037,593387,160381,2703,741360,531945,7175,177200,1903400,107415,194669,7756650,398453,231459,1390105,60058,25.58,195.57,280090510,70048212,140069974
Y1996,36400,27000,7418,39632,633645,159882,9354,6015,6430,2238,2326,10393,119800,84000,7012,12950,54000,41699,1215,5000,41152,10087,97440,96600,295,195,6610,9700,74000,76289,85400,62000,7260,66000,52550,7962,29200,89000,30479,4050,17000,41975,2074,537,2589,22663,86000,37947,26300,265000,100760,12860,38550,29977,7700,39000,50649,4071,12775,31380,35539,40340,11351,507236,882942,17407,4203,11680,27790,206000,169945,8250,10100,50000,49505,70400,46000,6534,2651,2695,10166,50109,186255,37170,11736,96000,81800,80675,59745,7406,800,600,7500,34031,138190,40607,405,1000,24691,39250,25000,6369,6000,3000,5000,13800,148575,107663,132300,1491560,112741,242000,183000,7562,10200000,28182000,27629,84200,48745,5789,492,490,9959,23100,46000,19913,4850,23000,47423,174445,7165090,410736,14570,315000,216198,45285,435105,96081,2428,8000,32949,48015,47675,9929,36229,39375,10868,12183,89265,73270,104000,661000,63558,701000,19531,1369130,10994172,29620075,26942,11107,33455,30121,546104,885805,16220,181822,1492930,82109,590966,511257,8651,590671,237190,4016,590966,158508,2682,698450,526945,7544,177585,1926665,108493,189015,7480090,395741,237811,1420800,59745,25.5,178.98,288380241,72120841,144213832
Y1997,36000,27000,7500,39646,628425,158509,9407,5985,6362,1000,1000,10000,120000,83000,6917,10232,47990,46902,1620,7000,43210,10329,106655,103258,403,265,6576,10137,75890,74864,84435,61485,7282,66205,52215,7887,32036,89255,27861,4050,18000,44444,2088,515,2466,23877,91000,38112,26300,265000,100760,13089,39230,29972,7700,39000,50649,4316,14100,32669,34622,39525,11416,577493,1057000,18303,4302,11655,27092,206347,170505,8263,10500,51000,48571,69890,50195,7182,2428,2650,10914,50281,186625,37116,11736,97000,82652,79072,58295,7372,809,1000,12361,34406,141835,41224,405,1000,24691,39254,24000,6114,6100,3000,4918,13769,148485,107840,133971,1507860,112551,234000,182000,7778,10263000,28152000,27431,79725,48925,6137,471,485,10297,23100,47000,20346,5048,24690,48910,175580,7520540,428326,14940,316000,211513,43203,405875,93946,3280,8800,26829,48308,53310,11035,34875,38100,10925,12579,93075,73992,106000,679000,64057,707802,20544,1454100,11062180,29673515,26824,12303,35555,28899,615222,1058515,17205,184922,1498010,81008,588213,519620,8834,587810,242153,4120,588213,161370,2743,690136,523990,7593,177174,1913735,108014,190520,7836540,411324,240270,1462365,60863,25.04,183.21,293311374,73354940,146680142
