Area,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh,Bangladesh
Y1998,36000,28000,7778,39618,624735,157690,9270,6040,6516,2024,3000,14822,84176,54000,6415,10494,49265,46946,1620,7000,43210,11008,112860,102525,473,280,5920,10291,78700,76475,84025,59900,7129,66290,52820,7968,32092,89320,27832,4500,18000,40000,2050,507,2473,24686,94000,38078,26700,267000,100000,13122,39655,30220,7700,39000,50649,4494,14895,33144,34818,39000,11201,477939,812000,16990,4462,12085,27084,205775,162700,7907,10500,51000,48571,69820,50425,7222,4047,2970,7339,50393,186760,37061,11736,96000,81800,82152,55030,6699,809,1000,12361,34454,138430,40178,405,1000,24691,38850,24000,6178,6100,3000,4918,13792,148580,107729,136277,1553180,113972,230000,186000,8087,10119838,29710000,29358,79654,49030,6155,810,640,7901,23100,47000,20346,5176,24760,47836,175152,7378710,421275,14940,323000,216198,41712,397620,95325,2428,8000,32949,48598,50575,10407,32823,36655,11167,13066,93940,71897,108457,682000,62882,804523,22408,1802815,11020640,31577495,28653,11789,35980,30520,496810,815507,16415,185899,1500990,80742,576093,521695,9056,575620,244053,4240,576093,162770,2825,648926,489600,7545,177989,1950800,109602,190092,7701710,405157,245368,1475610,60139,25.79,212.39,299787160,74973717,149917498
Y1999,77000,44000,5714,39254,562000,143170,8498,5000,5884,2000,2788,13940,83771,57000,6804,10521,49000,46574,1618,7000,43263,11331,115000,101491,404,250,6188,10521,80000,76038,18219,15000,8233,174826,142000,8122,31161,89000,28561,4500,19000,42222,2100,500,2381,25500,94000,36863,26709,267000,99966,12950,38000,29344,6879,38000,55241,4451,15000,33700,34008,42000,12350,407928,711000,17430,4451,13000,29207,205485,165315,8045,10926,52000,47593,64345,46000,7149,3240,4000,12346,50586,187000,36967,11736,97000,82652,73247,55000,7509,809,490,6057,33184,131000,39477,405,1000,24691,23877,13300,5570,5260,3000,5703,13759,146000,106112,244837,2762000,112810,211248,166380,7876,10712955,34430000,32139,37300,22000,5898,810,1000,12346,23067,46000,19942,5260,25000,47529,174000,6950925,399478,15781,332000,210380,41278,383000,92786,2832,8000,28249,48562,56000,11532,31565,29000,9187,14164,98000,69189,166327,894000,53750,882224,21627,1908000,11680974,36403000,31164,12139,37000,30480,426063,714288,16765,186966,1437000,76859,526048,494740,9405,525644,228869,4354,526048,150351,2858,547860,419995,7666,286115,3145000,109921,189781,7282925,383754,304774,1688000,55385,25.95,212.65,323699215,80951816,161873372
Y2000,77000,45000,5844,40469,572000,141343,6880,5000,7267,2028,3115,15360,79724,54000,6773,10927,49000,44843,1618,7000,43263,11331,112000,98844,404,280,6931,10521,80000,76038,18219,14000,7684,175231,143000,8161,30769,89000,28925,4452,20000,44924,1994,510,2558,25900,98000,37838,26709,267000,99966,13355,40000,29951,6879,38000,55241,4856,16000,32949,29150,32000,10978,448335,821000,18312,4856,15000,30890,166802,128000,7674,11331,53000,46774,4500,3000,6667,4855,10000,20597,50586,187000,36967,9713,79000,81334,26041,19500,7488,809,560,6922,33994,134000,39419,405,1000,24691,23877,18000,7539,5260,3000,5703,14170,148000,104446,243219,2933000,120591,201940,166000,8220,10801214,37627500,34836,36800,22000,5978,810,1000,12346,22663,46000,20297,5666,26000,45888,170374,6910000,405578,15781,292000,185033,40874,378000,92479,2832,9000,31780,48600,46000,9465,31161,35000,11232,14569,100000,68639,148117,911000,61505,832447,22104,1840000,11672247,39503000,33844,12949,41000,31663,468545,824625,17600,188187,1440000,76520,447229,436340,9757,446825,195139,4367,447229,130662,2922,495822,383000,7725,284093,3311000,116546,186155,7202000,386882,290568,1723000,59298,25.12,198.38,334562232,83667863,167304060
Y2001,77800,47000,6041,42914,606000,141213,5668,4000,7057,1995,2917,14622,71630,53000,7399,10931,50000,45741,1620,6000,37037,11745,115000,97914,405,270,6667,10935,79000,72245,17004,14000,8233,174826,141000,8065,30756,89000,28937,4860,21000,43210,2000,503,2515,25900,99900,38571,26710,268000,100337,13365,39000,29181,7290,42000,57613,5263,17000,32301,25900,27000,10425,456680,858740,18804,4856,15000,30890,164372,126000,7666,8498,35000,41186,4500,3000,6667,19970,64335,32216,50607,188000,37149,10530,85000,80722,25147,18000,7158,1215,1000,8230,34000,127000,37353,405,1000,24691,22258,17000,7638,4047,2000,4942,14170,152000,107269,248988,3216000,129163,191418,158000,8254,10661000,36269000,34020,36800,22000,5978,810,1000,12346,23085,48000,20793,5666,27000,47653,168826,6742000,399346,16185,300000,185357,39271,357000,90907,3641,11000,30211,48600,52000,10700,29959,37000,12350,14985,100000,66733,148521,911000,61338,773000,21643,1673000,11485595,38029335,33110,14165,44000,31062,477672,862160,18049,193498,1492900,77153,434387,425270,9790,433982,188349,4340,434387,125564,2891,470729,370000,7860,288259,3573000,123951,185011,7042000,380626,291025,1710000,58758,25.85,191.23,326702095,81703770,163374874
Y2002,77296,51000,6598,44921,654000,145589,4048,3000,7411,2186,3231,14780,69607,49000,7040,11331,51000,45009,1620,5000,30864,11741,119000,101354,405,270,6667,10931,82000,75016,15378,11000,7153,169970,136000,8001,30756,87000,28287,4860,22000,45267,2003,496,2476,26305,101000,38396,27114,275000,101424,14026,39300,28019,7689,43000,55924,5263,17000,32301,26710,34000,12729,436661,800000,18321,5261,15000,28512,157085,115000,7321,7284,30000,41186,4450,3000,6742,29060,117255,40349,50600,187000,36957,10522,86000,81734,41176,21200,5149,1215,1000,8230,36842,150000,40714,405,1000,24691,21449,16000,7460,4047,2000,4942,14164,153000,108020,237600,2994000,126010,206932,151000,7297,10771000,37593000,34902,39000,25000,6410,809,1000,12361,24686,48000,19444,5666,27000,47653,162753,6502000,399501,16200,278000,171605,38056,346000,90919,3641,11000,30211,50990,58000,11375,30352,38000,12520,15384,103000,66953,149735,920000,61442,742000,21644,1606000,11588093,39341455,33950,14570,44000,30199,456228,803727,17617,196698,1553000,78954,421027,426243,10124,420622,188727,4487,421027,126590,3007,474498,344000,7250,275656,3340000,121166,178953,6780000,378870,296128,1743300,58870,25.6,195.17,328673559,82196636,164360606
Y2003,77296,55000,7116,45350,649730,143270,2383,1695,7113,2279,3373,14800,68600,48000,6997,11331,50000,44127,1620,5000,30864,11945,117885,98690,405,290,7160,11243,84320,74998,14974,11000,7346,169937,137325,8081,31053,87905,28308,5638,23000,40795,2003,489,2441,32375,128000,39537,27100,276000,101845,14409,34040,23624,7573,42825,56550,5666,18000,31768,25900,34240,13220,407920,794000,19465,5927,16680,28142,154187,116000,7523,7689,31000,40317,4450,2000,4494,29071,117255,40334,50600,243000,48024,10522,85000,80783,37129,27200,7326,809,1000,12361,37654,153455,40754,395,975,24684,19830,15000,7564,4047,2000,4942,14243,154230,108285,245318,3385910,138021,190204,153000,8044,10725040,38361420,35768,39000,25500,6538,809,1000,12361,24686,48000,19444,5666,28000,49418,166172,6838395,411525,16592,298000,179605,36773,332030,90292,3642,12000,32949,50977,57500,11280,30756,37000,12030,15584,101945,65416,150545,907000,60248,706475,21327,1506710,11500907,40015280,34793,15630,47655,30489,427997,797862,18642,204543,1636120,79989,414967,413769,9971,414562,180108,4345,414967,121134,2919,451842,345000,7635,282091,3717940,131799,182764,7136395,390470,300842,1743645,57959,25.58,181.96,334966782,83770883,167508100
Y2004,77700,55000,7079,49281,706585,143379,1881,1375,7310,2408,3506,14560,47348,35000,7392,12545,59000,47031,1214,4000,32949,12735,128600,100982,405,300,7407,12510,101485,81123,13759,10000,7268,162154,138740,8556,39081,132900,34006,5561,25000,44956,2003,482,2406,94000,353000,37553,27500,279000,101455,21087,73390,34803,7917,48185,60863,5670,18000,31746,26034,34075,13089,390526,730000,18693,6389,18210,28502,154590,122200,7905,7689,32000,41618,4450,3000,6742,50051,241460,48243,51000,243000,47647,10926,89000,81457,35673,26050,7302,809,1000,12361,51968,272230,52384,504,1000,19841,21043,17000,8079,3237,2000,6179,16820,212775,126501,270740,3907120,144313,159043,134000,8425,10248102,36235976,35359,38900,37200,9563,692,805,11633,26709,77000,28829,6070,29000,47776,163709,6483640,396047,16997,317000,186504,35826,320495,89459,3642,12000,32949,53215,57580,10820,30352,39000,12849,17925,119935,66909,154996,942000,60776,641875,19527,1253380,10978274,37759046,34394,16205,49210,30367,414814,733988,17694,274659,1987185,72351,408791,464800,11370,408386,186086,4557,408791,129594,3170,399020,320200,8025,306566,4227615,137902,180706,6800640,376337,333438,2008640,60240,25.63,187.24,324583340,81175314,162315558
Y2005,167640,93820,5597,53862,898710,166854,1275,1170,9176,3000,5000,16667,45729,34000,7435,12950,60540,46749,1214,4000,32949,13581,142405,104856,400,300,7500,13156,108990,82844,13089,9630,7357,154812,185635,11991,40000,394455,98614,5670,24350,42945,1948,477,2449,97000,492000,50722,40000,400000,100000,25593,90170,35232,7715,49405,64038,12000,66000,55000,28852,38880,13476,402000,836000,20796,11000,34000,30909,153831,121065,7870,7491,30670,40942,4769,2970,6228,66830,356280,53311,124000,622000,50161,7612,96485,126754,25333,17150,6770,2004,1860,9281,86429,589410,68196,512,970,18945,18211,14000,7688,2110,1005,4763,18496,234865,126982,326291,4855377,148805,148315,136085,9175,10524067,39795616,37814,30700,39200,12769,420,555,13214,27923,86000,30799,6530,31730,48591,157131,6423380,408791,18211,342000,187799,35110,311440,88704,3642,10000,27457,53239,57580,10815,29947,38000,12689,17725,122440,69078,161066,1031000,64011,558413,17478,975985,11176338,41146756,36816,27154,110970,40867,424594,841477,19818,401738,3099030,77141,391726,758120,19353,391326,229871,5874,391726,166110,4240,381285,315785,8282,361401,5166817,142966,175342,6765380,385839,381764,2471290,64733,25.86,168.35,350682533,87701911,175365562
Y2006,168680,97415,5775,55847,909060,162777,969,760,7843,2625,3503,13345,47669,36865,7734,14320,73435,51281,3400,18415,54162,14973,176000,117545,470,335,7128,14377,133050,92544,12727,9760,7669,142466,155430,10910,39000,325815,83542,6410,28340,44212,1938,471,2430,49730,339340,68236,99700,824210,82669,26709,102485,38371,8093,57000,70431,8100,54195,66907,29394,37980,12921,419000,884000,21098,15000,45830,30553,134635,115370,8569,7835,31290,39936,13585,8485,6246,98404,521525,52998,128000,639910,49993,8755,97160,110977,20477,14150,6910,1852,1430,7721,115741,768655,66412,238,840,35294,14973,12000,8014,1748,1015,5807,17100,253825,148436,373200,5368400,143848,127369,107250,8420,10579000,40773000,38541,36043,29180,8096,184,250,13587,28328,98885,34907,7130,36505,51199,152396,5510930,361619,20234,388000,191756,34092,307695,90254,5180,19070,36815,52609,58000,11025,31721,42710,13464,18769,131280,69945,154183,1056000,68490,479000,15344,735000,11178034,42044685,37614,28518,119935,42056,433763,887974,20471,405050,3307100,81647,387958,701850,18091,387488,237481,6129,387958,156025,4022,339121,282260,8323,407292,5676095,139362,172630,5898930,341709,413487,2807690,67903,26.18,160.65,350177795,87579066,175114497
Y2007,165270,101240,6126,58792,1004520,170860,929,755,8127,2629,3295,12533,48009,41185,8579,15449,82980,53712,3027,23505,77651,15281,182685,119550,470,335,7128,14820,143200,96626,12586,9810,7794,141490,153955,10881,41000,351810,85807,6778,32480,47920,1925,465,2416,83430,409213,49049,99640,925965,92931,38807,176710,45536,8338,63325,75947,6111,54190,88676,33666,45910,13637,440492,838682,19040,12000,37770,31475,137553,116810,8492,7824,33095,42299,14075,8180,5812,150832,902150,59812,129080,781960,60579,9413,105830,112430,26142,20150,7708,1396,994,7120,128723,894255,69471,167,867,51916,12500,9840,7872,1503,1445,9614,16970,238360,140460,345000,5167000,149768,99402,82735,8323,10575000,43181000,40833,33525,27038,8065,182,245,13462,30881,116725,37798,7436,38205,51378,150059,5769945,384512,21444,337820,157536,33609,304090,90479,3764,17405,46241,57580,58500,10160,30699,39180,12763,19408,136935,70556,155802,1096000,70346,399000,18471,737000,11152085,44841300,40209,22042,110232,50010,457046,842442,18432,435394,3695370,84874,385897,726019,18814,385427,238564,6190,385897,161145,4176,311553,261825,8404,378609,5471090,144505,171503,6107765,356132,443599,3091180,69684,25.89,207.14,364672288,91203737,182361833
Y2008,173380,97947,5649,53270,877123,164656,613,537,8760,2601,3056,11749,46482,39727,8547,15595,82872,53140,3820,25431,66573,16225,211097,130106,335,226,6746,15838,156483,98802,9349,7168,7667,94406,117765,12474,42000,334047,79535,7259,36740,50613,1911,459,2402,96250,442714,45996,92320,974760,105585,33607,144817,43091,9416,77046,81825,4810,50668,105339,31084,44268,14241,420473,848715,20185,16880,52801,31280,72581,71535,9856,7374,33906,45980,8823,7810,8852,223770,1346470,60172,124000,802750,64738,12539,204593,163165,39116,13350,3413,950,748,7874,125171,889260,71044,369,1558,42222,12673,10656,8408,1213,1140,9398,15938,210283,131938,402000,6648000,165373,81787,71851,8785,11279150,46742000,41441,32932,28461,8642,206,443,21505,33386,139066,41654,7793,44030,56499,129473,4983656,384919,17730,302066,170370,31578,307221,97290,3690,15819,42870,58005,59000,10172,29289,40248,13742,19642,143058,72833,179000,1210000,67598,388000,21753,844000,11930855,48946800,41025,25749,120846,46932,437985,852230,19458,443796,3762109,84771,402091,738619,18369,401756,258480,6434,402091,172881,4300,224085,202077,9018,433578,6955221,160415,147203,5285722,359077,464492,3267946,70355,25.68,181.65,385632295,96448110,192844397
Y2009,176350,105448,5979,53585,836183,156048,549,472,8597,2547,2804,11009,55340,48533,8770,16273,88386,54315,3260,23509,72113,16507,205627,124570,300,200,6667,16160,160612,99389,8177,6551,8011,89268,109337,12248,43000,316405,73583,7240,43902,60638,1899,453,2385,85560,492131,57519,101840,1005164,98700,34319,154831,45115,9017,72608,80523,6780,55951,82524,32540,47160,14493,416000,923500,22200,18480,52801,28572,70952,60537,8532,7564,33159,43838,11176,7050,6308,128386,729629,56831,124000,828161,66787,12646,200238,158341,32609,12440,3815,420,364,8667,107748,735140,68228,369,2063,55908,13779,12406,9004,908,841,9262,15778,229068,145182,395000,5268000,133367,86087,76009,8829,11353532,48144000,42404,35551,32306,9087,200,266,13300,34965,140113,40072,8016,42898,53515,126261,5232649,414431,17045,312566,183377,31697,305025,96232,4030,15935,39541,59000,59500,10085,29869,40265,13481,20424,150720,73796,181000,1265000,69890,394612,21516,849046,11909888,49735853,41760,29659,126750,42736,433446,926757,21381,449328,3870763,86146,410080,711135,17341,409780,247320,6035,410080,164103,4002,235243,204877,8709,426697,5573025,130608,143306,5545215,386949,453539,3220524,71009,26.43,165.63,386146521,96575466,193100018
Y2010,178630,91681,5132,53946,818254,151680,619,528,8530,2476,2556,10323,59186,84470,14272,16589,88581,53397,3130,21407,68393,16666,219958,131980,314,216,6879,16677,160040,95965,7224,5744,7951,87026,109350,12565,43000,402000,93488,7663,55152,71972,1888,448,2373,85258,574589,67394,106471,961821,90336,37055,164392,44364,9066,74841,82551,7130,58468,82003,33591,53467,15917,416346,923464,22180,21367,53987,25267,77287,71100,9199,7814,35190,45035,10542,6870,6517,152009,887391,58378,129000,842312,65296,13238,216497,163542,35871,11990,3343,394,403,10228,117560,872081,74182,326,2666,81779,13335,12747,9559,811,772,9519,16018,234493,146393,435000,7930000,182299,85919,81705,9510,11529000,50061200,43422,36000,32000,8889,196,251,12806,34833,128517,36895,8181,45251,55312,117500,4490812,382197,12000,314976,262480,31071,306633,98688,3260,20562,63074,52236,60000,11486,38270,55288,14447,23817,190213,79864,184000,1290000,70109,376256,23959,901490,12093951,51862850,42883,32083,135683,42291,434710,926468,21312,459144,3917826,85329,420623,829769,19727,420309,275379,6552,420623,185889,4419,243762,256538,10524,466071,8236633,176725,129500,4805788,371103,475186,3472597,73079,26.31,187.23,403592856,100938758,201824084
Y2011,182389,105953,5809,52847,800840,151539,547,484,8848,2402,2327,9688,68000,50000,7353,17304,94756,54760,2580,14447,55996,15789,206891,131035,383,268,6997,16552,168238,101642,8229,6605,8026,104967,176134,16780,43000,326000,75814,7701,48448,62911,1880,443,2356,76352,538172,70486,97000,929000,95773,41997,209153,49802,9116,74380,81593,7460,59198,79354,31755,53664,16899,708723,1523315,21494,21500,54613,25401,82969,80442,9695,7663,35078,45776,10251,6705,6541,165542,1018287,61512,111100,889176,80034,12079,204514,169314,22719,10288,4528,405,414,10222,127940,1051523,82189,345,2998,86899,13264,12622,9516,732,676,9235,14988,218582,145838,460197,8326389,180931,89238,83336,9339,11528000,50627000,43917,37000,33000,8919,150,220,14667,37607,139775,37167,8077,43190,53473,116175,4671348,402096,13966,322135,230657,30373,297539,97962,5000,19947,39894,56670,60500,10676,48866,79234,16215,24772,232459,93839,185750,1319000,71009,373708,26012,972085,12090666,52628364,43528,34305,136756,39865,727605,1526085,20974,423251,3856251,91110,430834,767934,17824,430451,278989,6481,430834,184215,4276,262432,233681,8904,490570,8623928,175794,130141,4993483,383698,492688,3762736,76372,25.69,164.19,414754601,103727652,207404037
Y2012,222570,136000,6110,49278,745927,151371,361,320,8864,2400,1900,7917,67200,51000,7589,17125,94356,55098,2240,28508,127268,16704,212960,127490,378,264,6984,16285,166195,102054,7700,7000,9091,97120,126000,12974,43000,372000,86512,7872,50090,63631,1800,425,2361,81204,516000,63544,99000,956665,96633,44284,233609,52752,8704,72084,82817,6800,61000,89706,31182,51944,16658,760427,1452044,19095,17120,63330,36992,86248,80125,9290,7700,34000,44156,9740,6313,6482,197108,1297717,65838,124000,945059,76214,15380,285000,185306,32836,10395,3166,405,370,9136,135721,1159259,85415,348,2986,85805,14160,12000,8475,502,445,8865,13895,180938,130218,430446,8205470,190627,105355,89000,8448,11423000,50497000,44206,33331,29965,8990,168,226,13452,39252,164000,41781,8094,43000,53126,107621,4603003,427705,14900,305000,204698,24567,252891,102939,4822,20000,41477,57900,62524,10799,50905,85419,16780,25627,255430,99672,180892,1313000,72585,358181,27789,995356,12011654,52801014,43958,29090,147316,50641,780827,1454369,18626,435087,3925058,90213,450797,838839,18608,450419,293509,6516,450797,195586,4339,281165,239570,8521,455013,8458361,185893,122521,4908003,400585,499963,3908899,78184,25.2,166.01,415327258,103870643,207690192
Y2013,238760,181000,7581,48157,774826,160896,290,260,8966,2400,1900,7917,65000,51500,7923,16997,93000,54716,2104,27305,129777,16187,200000,123556,379,266,7018,16187,166000,102551,7284,7000,9610,93460,102000,10914,43000,364000,84651,8094,49000,60539,1800,425,2361,81057,540000,66620,100000,1004000,100400,42493,223685,52640,8941,69000,77173,6210,60000,96618,28750,49791,17319,681000,1391000,20426,20234,67000,33113,89840,93000,10352,7700,34000,44156,9300,6000,6452,234714,1548000,65953,119600,956867,80006,12950,249000,192278,32820,20065,6114,326,391,11994,134354,1168000,86935,379,3448,90976,13269,12622,9512,405,423,10444,14164,186667,131790,443934,8603000,193790,106000,103125,9729,11372000,51534000,45317,34118,30972,9078,134,152,11343,39040,157000,40215,8094,43000,53126,109264,4434000,405806,12100,293000,242149,27108,263000,97019,4560,20000,43860,58300,66259,11365,48562,79000,16268,26300,251000,95437,186557,1372000,73543,416416,30138,1255000,12056374,54357477,45086,31383,150448,47939,702200,1393325,19842,430415,4014113,93261,466826,858657,18394,466447,307836,6600,466826,205630,4405,281798,267670,9499,471042,8866000,188221,121364,4727000,389489,506727,3974685,78438,25.13,168.59,424115278,106067648,212084202
Y2014,230670,188000,8150,46134,770203,166949,248,266,10726,3662,2683,7327,77699,66000,8494,18222,110000,60367,2019,28259,139965,16187,217000,134058,382,268,7016,16592,183000,110294,6878,6000,8723,89820,110000,12247,43000,347474,80808,8903,55000,61777,1857,409,2202,78819,543000,68892,102000,1061000,104020,53000,312000,58868,9498,77000,81070,7810,62887,80521,29560,56439,19093,665699,1349000,20264,16200,69950,43179,124617,157000,12599,7284,39000,53542,8896,9000,10117,307152,2124000,69151,124000,992296,80024,12140,293000,241351,12189,7140,5858,1172,1724,14710,150915,1387000,91906,489,3674,75133,14834,14659,9882,594,608,10236,13759,198946,144593,461710,8950000,193845,111449,110197,9888,11415642,51806593,45382,34248,30447,8890,111,124,11171,40484,155000,38287,8094,44000,54361,107219,4508000,420448,14650,313000,213652,25890,259472,100221,3961,18000,45443,59925,63780,10643,50180,85000,16939,27114,260000,95891,184940,1362000,73646,429770,30319,1303000,12165112,55241123,45409,28460,154511,54291,688498,1352092,19638,429331,4172215,97179,489351,910976,18616,488969,356083,7282,489351,217420,4443,336071,354464,10547,487600,9209472,188874,121869,4821000,395589,534551,4393000,82181,25.4,150.19,434061955,108555126,217058158
Y2015,238760,218000,9131,46714,777427,166423,348,307,8822,4321,2735,6330,77840,66137,8497,19907,122091,61331,2160,28956,134056,19718,258608,131153,376,264,7021,19544,268480,137372,7072,6672,9434,92167,123207,13368,43000,383833,89263,14094,99927,70900,2032,398,1959,77725,550000,70762,101654,1031000,101422,57049,345725,60601,10216,83004,81249,9000,63223,70248,31753,56713,17861,677575,1399000,20647,24200,68721,28397,145492,167261,11496,7062,39429,55833,7009,4865,6941,325308,2271998,69841,116297,1220616,104957,11740,274000,233390,12581,12510,9944,1333,2148,16114,169609,1704402,100490,440,3954,89864,14747,16939,11486,575,603,10487,13632,197518,144893,471013,9254285,196476,112348,120714,10745,11381221,51805464,45518,38205,35764,9361,95,100,10526,42087,151000,35878,8237,46394,56324,104263,4434070,425277,13840,300938,217441,25260,254633,100805,4512,21000,46543,60424,66101,10940,51547,94221,18279,30594,413610,135193,192630,1481000,76883,436814,30860,1348000,12156367,55438379,45604,38152,156898,41124,701248,1402133,19995,444275,4516921,101669,511788,991655,19376,511412,381157,7453,511788,243562,4759,358074,378326,10566,496273,9508918,191607,118103,4735008,400922,566771,5058058,89243,25.26,211.87,442491282,110664217,221273803
Y2016,238760,214000,8963,47432,798012,168243,356,317,8904,4888,2678,5479,83020,72105,8685,20211,128676,63666,1870,27727,148273,17944,295744,164815,370,258,6973,19331,268484,138888,6083,6382,10492,101972,130260,12774,43000,374269,87039,14569,109475,75142,1998,400,2002,80869,594000,73452,106902,1050000,98221,60776,381851,62829,9473,77290,81590,8100,66470,82062,35712,62264,17435,677678,1344000,19832,20234,65248,32247,154515,158228,10240,7233,40097,55436,6561,4475,6821,334974,2445576,73008,41390,1375993,332446,11051,249605,225866,12565,15250,12137,1623,2229,13734,177492,1735334,97770,434,3218,74147,16294,18562,11392,538,566,10520,13561,200701,147999,475488,9474099,199250,113478,122408,10787,11000809,50452866,45863,40320,36921,9157,93,102,10968,46083,162000,35154,8722,50555,57963,98357,4207592,427788,11780,272094,230980,24886,259372,104224,4449,21000,47202,60059,64500,10739,46472,87628,18856,27342,368121,134636,190650,1535000,80514,444805,30310,1348186,11793602,54262297,46010,33217,155936,46945,701905,1347078,19192,374027,4730184,126466,513859,994506,19354,513489,385835,7514,513859,245714,4782,373928,378251,10116,500374,9733471,194524,110137,4479686,406738,572895,5204172,90840,25.73,176.64,436486223,109165685,218272093
Y2017,291210,246863,8477,48644,807104,165921,329,287,8723,5655,2672,4725,83020,73970,8910,20880,137495,65850,1990,27065,136005,18486,311650,168587,368,257,6984,19718,277500,140734,5917,6237,10541,103380,136872,13240,43000,408635,95031,15138,121254,80099,2018,394,1952,84353,636000,75397,109112,1076000,98614,66259,425401,64203,9307,77478,83247,7770,65560,84376,36903,66060,17901,737770,1496216,20280,25780,69132,26816,154746,168837,10911,7533,44412,58957,5365,4165,7763,389878,3025392,77598,46323,1517691,327632,11736,254000,216428,9376,10380,11071,1386,1913,13802,185735,1866502,100493,427,3372,78970,16529,18415,11141,516,552,10698,14359,211833,147526,499725,10215957,204432,112097,119000,10616,11615000,54148000,46619,37518,33999,9062,83,92,11084,47332,168000,35494,8744,66292,75814,92060,3862775,419593,11126,258777,232588,25750,262702,102020,4041,23206,57426,53856,81850,15198,45729,91573,20025,27666,388725,140506,188986,1590000,84133,415339,31576,1311473,12430005,58495624,47060,38018,161270,42419,779165,1499282,19242,395402,4975874,125843,557525,1093810,19619,557157,411423,7384,557525,257022,4610,372825,387011,10381,525475,10478659,199413,103186,4121552,399429,616549,5823913,94460,25.5,228.56,462164838,115597681,231120326
Y2018,270358,215783,7981,49123,810347,164963,301,244,8106,6658,2666,4004,81720,75532,9243,20594,134860,65485,1990,26796,134653,18546,321719,173471,366,256,6995,19459,274297,140962,5027,4964,9875,101072,141177,13968,43000,466975,108599,15287,112974,73902,2040,389,1907,83989,649596,77343,105277,1038000,98597,71411,461970,64692,9609,79438,82670,9192,68137,74126,38043,66828,17566,758218,1613762,21284,21868,67077,30674,155963,176633,11325,7563,41003,54215,5633,4464,7925,400478,3288102,82104,48947,1407308,287517,15379,267694,174065,7856,7811,9943,1510,2531,16762,178506,1737714,97348,498,3315,66566,7181,8139,11334,464,465,10022,14260,208401,146144,477419,9744412,204106,104208,114775,11014,11515000,54416000,47257,37567,34859,9279,73,87,11918,46538,173079,37191,9257,55609,60072,90156,3638731,403604,11682,272072,232898,23975,246816,102947,3593,22086,61470,67043,78150,11657,42458,89013,20965,28130,385038,136878,191414,1634000,85365,351213,31302,1099373,12274921,58811617,47912,35151,160615,45693,804374,1616817,20100,389619,4857392,124670,530523,1156149,21793,530157,415525,7838,530523,262623,4950,354563,380508,10732,501394,9991228,199269,101838,3910803,384022,616749,5759325,93382,25.11,151.89,457569164,114439742,228814618
Y2019,386957,316715,8185,48850,833309,170585,191,157,8220,8037,2660,3310,87380,76224,8723,20873,144050,69013,1931,27329,141528,19182,331020,172568,364,254,6978,20181,284327,140888,4812,5347,11112,96800,149473,15441,36483,431596,118301,15374,119136,77492,2062,384,1862,83470,661823,79289,102405,1009494,98579,71734,466389,65016,9610,80234,83490,12658,72110,56968,35260,62832,17820,749658,1600474,21349,21144,67077,31724,142418,175384,12315,7285,38490,52835,5284,3641,6891,445099,3569321,80192,134354,1456331,108395,14707,228960,155681,9755,9200,9431,1290,1975,15310,172456,1802868,104541,685,3393,49533,7097,7439,10482,465,468,10065,14892,217439,146011,468395,9655082,206131,111980,128565,11481,11516553,54586344,47398,34206,31613,9242,79,87,11013,52133,173851,33348,9580,57616,60142,81062,3141923,387595,9019,214941,238320,23014,235881,102495,3573,22747,63664,54001,90685,16793,59640,128597,21562,28205,387653,137441,227884,2034364,89272,330348,30780,1016811,12302025,59181920,48107,38060,165327,43439,783685,1603518,20461,468674,4896712,104480,469314,1035436,22063,468950,378595,8073,469314,237086,5052,354152,393427,11109,491409,9890963,201278,90081,3356864,372650,651132,6300864,96768,25.44,169.11,456871850,114266596,228465996
